[2024-03-23 21:52:38] [world_nether] The Player <Tester> has died with 30 level(s) at X= 6011, Y= 128, Z= 5 | caused by Player | NezukoChan
[2024-03-23 22:13:26] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10195, Y= 11, Z= 4078 | caused by FALL | 
[2024-03-23 22:56:00] [world] The Player <Tester> has died with 30 level(s) at X= -10218, Y= 67, Z= 4076 | caused by Player | NezukoChan
[2024-03-23 23:00:06] [world] The Player <Tester> has died with 30 level(s) at X= -10214, Y= 64, Z= 4126 | caused by FALL | 
[2024-03-23 23:01:49] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10226, Y= 64, Z= 4129 | caused by FALL | 
[2024-03-23 23:03:17] [world] The Player <Tester> has died with 30 level(s) at X= -10222, Y= 68, Z= 4142 | caused by FALL | 
[2024-03-23 23:04:21] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10222, Y= 68, Z= 4142 | caused by FALL | 
[2024-03-23 23:18:37] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10227, Y= 66, Z= 4096 | caused by FALL | 
[2024-03-23 23:28:50] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10218, Y= 66, Z= 4140 | caused by FALL | 
[2024-03-23 23:30:45] [world] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -10222, Y= 68, Z= 4148 | caused by FALL | 
[2024-03-23 23:31:00] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10222, Y= 67, Z= 4141 | caused by FALL | 
[2024-03-23 23:33:00] [world] The Player <Tester> has died with 30 level(s) at X= -10222, Y= 67, Z= 4140 | caused by FALL | 
[2024-03-23 23:39:56] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -11, Y= -129, Z= -61 | caused by VOID | 
[2024-03-24 00:04:32] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -8, Y= 45, Z= -54 | caused by FALL | 
[2024-03-24 00:08:40] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 70, Y= -66, Z= -14 | caused by VOID | 
[2024-03-24 00:38:24] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -17, Y= 57, Z= -60 | caused by ENTITY_ATTACK | 
[2024-03-24 00:43:37] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 16, Y= -193, Z= 84 | caused by VOID | 
[2024-03-24 01:00:22] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 91, Y= 26, Z= -6 | caused by FALL | 
[2024-03-24 05:06:09] [world_the_end] The Player <GolemDaWanderer> has died with 10 level(s) at X= -168, Y= 55, Z= 38 | caused by FALL | 
[2024-03-24 12:03:26] [world] The Player <NezukoChan> has died with 26 level(s) at X= -1552, Y= 65, Z= -120 | caused by FALL | 
[2024-03-24 12:14:46] [world] The Player <Tester> has died with 37 level(s) at X= -10198, Y= 62, Z= 4102 | caused by Player | NezukoChan
[2024-03-24 12:33:32] [world] The Player <Brycethelegend> has died with 12 level(s) at X= -1156, Y= 48, Z= -435 | caused by FIRE | 
[2024-03-24 12:33:59] [world] The Player <Brycethelegend> has died with 12 level(s) at X= -1157, Y= 48, Z= -435 | caused by FIRE_TICK | 
[2024-03-24 13:08:59] [world] The Player <SPADE> has died with 4 level(s) at X= -666, Y= 72, Z= -786 | caused by FALL | 
[2024-03-24 14:23:03] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -15, Y= -92, Z= -51 | caused by VOID | 
[2024-03-24 15:12:46] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 90, Y= 22, Z= 10 | caused by FALL | 
[2024-03-24 15:14:42] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -12, Y= 58, Z= -66 | caused by MAGIC | 
[2024-03-24 15:15:05] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -11, Y= 58, Z= -66 | caused by MAGIC | 
[2024-03-24 15:21:45] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -8, Y= 58, Z= -63 | caused by FALL | 
[2024-03-24 15:31:28] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -8, Y= -156, Z= -58 | caused by VOID | 
[2024-03-24 15:37:15] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -47, Y= 55, Z= -37 | caused by ENTITY_ATTACK | 
[2024-03-24 15:39:28] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -9, Y= 33, Z= -55 | caused by FALL | 
[2024-03-24 15:41:36] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 53, Y= 62, Z= -4 | caused by ENTITY_ATTACK | 
[2024-03-24 15:42:35] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 67, Y= 61, Z= 8 | caused by ENTITY_ATTACK | 
[2024-03-24 15:43:16] [world_the_end] The Player <GolemDaWanderer> has died with 10 level(s) at X= 34, Y= 60, Z= -6 | caused by VOID | 
[2024-03-24 15:43:16] [world_the_end] The Player <Tester> has died with 37 level(s) at X= 33, Y= 59, Z= -7 | caused by VOID | 
[2024-03-24 15:43:16] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 92, Y= 54, Z= 0 | caused by VOID | 
[2024-03-24 15:45:48] [world_the_end] The Player <GolemDaWanderer> has died with 11 level(s) at X= 80, Y= 58, Z= 5 | caused by VOID | 
[2024-03-24 15:45:48] [world_the_end] The Player <Tester> has died with 37 level(s) at X= 73, Y= 59, Z= 0 | caused by VOID | 
[2024-03-24 15:45:48] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -11, Y= 58, Z= -60 | caused by VOID | 
[2024-03-24 15:46:57] [world_the_end] The Player <Tester> has died with 37 level(s) at X= -17, Y= 57, Z= 2 | caused by ENTITY_ATTACK | 
[2024-03-24 15:51:22] [world_the_end] The Player <Tester> has died with 37 level(s) at X= -19, Y= 58, Z= -53 | caused by FALL | 
[2024-03-24 15:52:14] [world_the_end] The Player <Tester> has died with 37 level(s) at X= -28, Y= 58, Z= 27 | caused by FALL | 
[2024-03-24 15:55:04] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -16, Y= -67, Z= -50 | caused by VOID | 
[2024-03-24 16:24:31] [world] The Player <Tester> has died with 37 level(s) at X= -10177, Y= 64, Z= 4126 | caused by Player | Char
[2024-03-24 16:25:54] [world] The Player <Tester> has died with 37 level(s) at X= -10164, Y= 63, Z= 4096 | caused by ENTITY_EXPLOSION | 
[2024-03-24 16:29:13] [world] The Player <Tester> has died with 37 level(s) at X= -10254, Y= 65, Z= 4084 | caused by Player | Char
[2024-03-24 16:31:43] [world] The Player <Tester> has died with 37 level(s) at X= -10243, Y= 64, Z= 4119 | caused by Player | Char
[2024-03-24 17:52:57] [world] The Player <Tester> has died with 38 level(s) at X= -10299, Y= 26, Z= 4030 | caused by FALL | 
[2024-03-24 18:57:49] [world] The Player <Tester> has died with 39 level(s) at X= -10301, Y= 26, Z= 4030 | caused by FALL | 
[2024-03-24 19:03:57] [world] The Player <GolemDaWanderer> has died with 15 level(s) at X= -10195, Y= 11, Z= 4078 | caused by FALL | 
[2024-03-24 19:24:27] [world] The Player <Tester> has died with 40 level(s) at X= -10299, Y= 34, Z= 4030 | caused by FALL | 
[2024-03-24 19:26:21] [world] The Player <GolemDaWanderer> has died with 18 level(s) at X= -10299, Y= 36, Z= 4029 | caused by VOID | 
[2024-03-24 20:08:05] [world_the_end] The Player <Heinrich_Himmler> has died with 30 level(s) at X= -23, Y= 57, Z= -67 | caused by FALL | 
[2024-03-24 20:10:44] [world_the_end] The Player <Heinrich_Himmler> has died with 30 level(s) at X= 12, Y= -91, Z= 86 | caused by VOID | 
[2024-03-24 20:12:44] [world] The Player <Heinrich_Himmler> has died with 31 level(s) at X= -10300, Y= 38, Z= 4030 | caused by PROJECTILE | 
[2024-03-24 20:19:36] [world] The Player <Heinrich_Himmler> has died with 5 level(s) at X= -10299, Y= 35, Z= 4028 | caused by Player | Tester
[2024-03-24 20:20:03] [world] The Player <Heinrich_Himmler> has died with 5 level(s) at X= -10298, Y= 35, Z= 4025 | caused by FIRE_TICK | 
[2024-03-24 20:22:44] [world] The Player <Heinrich_Himmler> has died with 16 level(s) at X= -10299, Y= 35, Z= 4025 | caused by Player | Tester
[2024-03-24 20:23:03] [world] The Player <Tester> has died with 54 level(s) at X= -10294, Y= 35, Z= 4028 | caused by ENTITY_EXPLOSION | 
[2024-03-24 20:31:40] [world] The Player <Heinrich_Himmler> has died with 4 level(s) at X= -10299, Y= 36, Z= 4030 | caused by FALL | 
[2024-03-24 20:41:10] [world] The Player <GolemDaWanderer> has died with 19 level(s) at X= -10147, Y= 19, Z= 4107 | caused by LAVA | 
[2024-03-24 20:52:03] [world] The Player <GolemDaWanderer> has died with 24 level(s) at X= -10298, Y= 35, Z= 4028 | caused by FIRE_TICK | 
